BusLineCode,BusStationCode,BusCompanyName,BusLineName,BusStationName,BusNote
3618,20,阪急バス,,服部南町,
3618,21,阪急バス,,服部,
3618,22,阪急バス,,豊中四中前,
3618,23,阪急バス,,城山町,
3618,24,阪急バス,,南桜塚一丁目,
3618,25,阪急バス,,豊中市役所前,
3618,26,阪急バス,,桜塚,
3618,27,阪急バス,,北桜塚,
3618,28,阪急バス,,豊中,阪急豊中駅
3618,29,阪急バス,,千里川,
3618,30,阪急バス,,蛍池,ほたるがいけ
3618,31,阪急バス,,蛍池東町,
3618,53,阪急バス,,箕面,みのお　　阪急箕面駅
3618,64,阪急バス,,十三元今里,
3618,65,阪急バス,,田川通,
3618,66,阪急バス,,三津屋,
3618,67,阪急バス,,加島東,
3618,68,阪急バス,,加島,
3618,69,阪急バス,,加島西,
3618,70,阪急バス,,神崎橋,
3618,72,阪急バス,,西川,
3618,73,阪急バス,,松本,
3618,74,阪急バス,,五反田,
3618,75,阪急バス,,小園,おぞの
3618,76,阪急バス,,丸橋,
3618,77,阪急バス,,坂部,
3618,78,阪急バス,,朝日ヶ丘北公園,
3618,79,阪急バス,,阪神水道前,
3618,80,阪急バス,,西坂部,
3618,81,阪急バス,,塚口,
3618,264,阪急バス,,緑地公園駅前,
3618,278,阪急バス,,市場,
3618,340,阪急バス,,尼崎北署前,
3618,341,阪急バス,,阪急塚口,
3618,346,阪急バス,,パルティ川西前,
3618,347,阪急バス,,川西市役所前,
3618,349,阪急バス,,北摂皮革組合前,
3618,350,阪急バス,,滝山,
3618,351,阪急バス,,鼓ヶ滝,つつみがたき
3618,352,阪急バス,,矢問,やとう
3618,353,阪急バス,,多田神社前,
3618,354,阪急バス,,多田大橋,
3618,355,阪急バス,,移瀬,うつせ
3618,512,阪急バス,,けやき坂一丁目,
3618,515,阪急バス,,差組,さしぐみ
3618,516,阪急バス,,肝川橋,
3618,517,阪急バス,,広根,
3618,518,阪急バス,,上野,
3618,519,阪急バス,,猪名川町役場前,
3618,520,阪急バス,,柏梨田,かしうだ
3618,521,阪急バス,,紫合,ゆうだ
3618,522,阪急バス,,北野,
3618,523,阪急バス,,ゆうあいセンター前,
3618,524,阪急バス,,北田原東口,
3618,525,阪急バス,,北田原,
3618,560,阪急バス,,深山池公園南,みやまいけこうえんみなみ
3618,561,阪急バス,,深山池公園北,
3618,562,阪急バス,,美山台三丁目,
3618,563,阪急バス,,伏見台三丁目,
3618,564,阪急バス,,伏見池公園前,
3618,605,阪急バス,,平野,川西市
3618,611,阪急バス,,パークタウン中央,
3618,768,阪急バス,,大原公園前,
3618,769,阪急バス,,パークプラザ前,
3618,770,阪急バス,,パークタウン東口,
3618,800,阪急バス,,けやき坂二丁目,
3618,801,阪急バス,,けやき坂四丁目,
3618,802,阪急バス,,けやき坂三丁目,
3618,806,阪急バス,,ＪＲ川西池田,
3618,865,阪急バス,,庄内西小学校前,
3618,866,阪急バス,,庄内栄町五丁目,
3618,867,阪急バス,,名神豊中,
3618,1024,阪急バス,,上津島,こうづしま
3618,1025,阪急バス,,利倉,とくら
3618,1026,阪急バス,,原田,
3618,1027,阪急バス,,梨井橋,
3618,1028,阪急バス,,勝部,
3618,1030,阪急バス,,庄内栄町三丁目,
3618,1031,阪急バス,,庄内出張所前,
3618,1036,阪急バス,,走井,はしりい
3618,1037,阪急バス,,山ノ上,
3618,1038,阪急バス,,岡町北,
3618,1039,阪急バス,,克明小学校前,こくめいしょうがっこうまえ
3618,1040,阪急バス,,岡上の町二丁目,おかかみのちょうにちょうめ
3618,1041,阪急バス,,阪急岡町,
3618,1042,阪急バス,,島江,
